{"created_at":"Wed May 17 22:54:56 +0000 2017","id":864977564678463488,"id_str":"864977564678463488","text":"Reanimating a creature with X in its cost https:\/\/t.co\/GDPpD7EEVU #magicthegathering","source":"\u003ca href=\"http:\/\/www.stackexchange.com\" rel=\"nofollow\"\u003eStack Exchange\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":235568259,"id_str":"235568259","name":"BoardGames SE","screen_name":"StackBoardGames","location":"The Stack Exchange network","url":"http:\/\/boardgames.stackexchange.com","description":"A Q&A site for people who like playing board games, designing board games or modifying the rules of existing board games","protected":false,"verified":false,"followers_count":512,"friends_count":0,"listed_count":34,"favourites_count":0,"statuses_count":5364,"created_at":"Sat Jan 08 14:44:54 +0000 2011","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/463455240\/profile-image.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/463455240\/profile-image.png","profile_background_tile":true,"profile_link_color":"366FB3","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1943184276\/profile-image_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1943184276\/profile-image_normal.png","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"magicthegathering","indices":[66,84]}],"urls":[{"url":"https:\/\/t.co\/GDPpD7EEVU","expanded_url":"https:\/\/boardgames.stackexchange.com\/q\/35289?atw=1","display_url":"boardgames.stackexchange.com\/q\/35289?atw=1","indices":[42,65]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1495061696582"}
{"created_at":"Wed May 17 22:57:29 +0000 2017","id":864978208046825472,"id_str":"864978208046825472","text":"\u3068\u308a\u3042\u3048\u305aEDH\u306e\u9f8d\u738b\u30a2\u30bf\u30eb\u30ab\u5b8c\u6210\u3002\u3068\u306f\u8a00\u3063\u3066\u3082\u5f37\u5316\u30b9\u30da\u30eb\u306e\u30d0\u30e9\u30f3\u30b9\u304c\u5fae\u5999\u3060\u304b\u3089\u5b9f\u6226\u3067\u8abf\u6574\u3057\u306a\u3044\u3068\u3002","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1097432725,"id_str":"1097432725","name":"\u30ef\u30bf\u30ea\u30c9\u30ea","screen_name":"napuuukin","location":"\u611b\u77e5","url":"http:\/\/napuuukin1236.diarynote.jp\/","description":"\u611b\u77e5\u770c\u5728\u4f4f\u306eMTG(EDH)\u30d7\u30ec\u30a4\u30e4\u30fc\u3002","protected":false,"verified":false,"followers_count":16,"friends_count":54,"listed_count":0,"favourites_count":1,"statuses_count":10,"created_at":"Thu Jan 17 06:58:30 +0000 2013","utc_offset":28800,"time_zone":"Irkutsk","geo_enabled":false,"lang":"ja","contributors_enabled":false,"is_translator":false,"profile_background_color":"1A1B1F","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_tile":false,"profile_link_color":"2FC2EF","profile_sidebar_border_color":"181A1E","profile_sidebar_fill_color":"252429","profile_text_color":"666666","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/756715974250725377\/SESGjH3A_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/756715974250725377\/SESGjH3A_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1097432725\/1408283016","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"ja","timestamp_ms":"1495061849973"}
{"created_at":"Wed May 17 23:00:14 +0000 2017","id":864978896411918336,"id_str":"864978896411918336","text":"#MagicTheGathering Card Review - Aethermage's Touch - #mtg #tcg https:\/\/t.co\/cESg4ynHa2","source":"\u003ca href=\"http:\/\/www.hootsuite.com\" rel=\"nofollow\"\u003eHootsuite\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":6265452,"id_str":"6265452","name":"Lyn Lomasi","screen_name":"LynLomasi","location":"Aurora, CO","url":"http:\/\/www.articlewriterforhire.com\/lyn-lomasi","description":"Owner & #cmgr @writewavemedia #writers #pets #GuestPosts #moms #LGBT #Music #homeless  #Denver #Parents #natural #Homeschool #Ed #free #RV #RVLife #babies","protected":false,"verified":false,"followers_count":7645,"friends_count":7375,"listed_count":486,"favourites_count":640,"statuses_count":51889,"created_at":"Wed May 23 16:40:50 +0000 2007","utc_offset":-21600,"time_zone":"Mountain Time (US & Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"303D5D","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/628113915\/j6mcft5t855ren56tq32.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/628113915\/j6mcft5t855ren56tq32.jpeg","profile_background_tile":true,"profile_link_color":"A321C4","profile_sidebar_border_color":"C2C5D1","profile_sidebar_fill_color":"C2C5D1","profile_text_color":"47484D","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/857993641826144256\/ZxYbMCJv_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/857993641826144256\/ZxYbMCJv_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/6265452\/1475179289","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"MagicTheGathering","indices":[0,18]},{"text":"mtg","indices":[54,58]},{"text":"tcg","indices":[59,63]}],"urls":[{"url":"https:\/\/t.co\/cESg4ynHa2","expanded_url":"http:\/\/ow.ly\/astu30bHqkp","display_url":"ow.ly\/astu30bHqkp","indices":[64,87]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1495062014092"}
{"created_at":"Wed May 17 23:00:51 +0000 2017","id":864979052213534723,"id_str":"864979052213534723","text":"#MagicTheGathering Card Review - Aethermage's Touch - #mtg #tcg https:\/\/t.co\/Pkc8PMIJnm","source":"\u003ca href=\"http:\/\/www.hootsuite.com\" rel=\"nofollow\"\u003eHootsuite\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":239044662,"id_str":"239044662","name":"Write W.A.V.E. Media","screen_name":"writewavemedia","location":"Aurora, Colorado","url":"http:\/\/www.writewavemedia.com","description":"Write WAVE Media is a #media & #marketing company by @LynLomasi &  @thewriterrich. We believe in #advocacy through #journalism. #Submissions by #writers welcome","protected":false,"verified":false,"followers_count":965,"friends_count":1423,"listed_count":291,"favourites_count":63,"statuses_count":10033,"created_at":"Sun Jan 16 17:34:19 +0000 2011","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"591B4B","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/271767460\/x7df501482264df05e6902e9a7323ead.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/271767460\/x7df501482264df05e6902e9a7323ead.png","profile_background_tile":true,"profile_link_color":"58145E","profile_sidebar_border_color":"5DC0BD","profile_sidebar_fill_color":"ADE0D5","profile_text_color":"7135C8","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/548503855789395968\/dI32SBnB_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/548503855789395968\/dI32SBnB_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/239044662\/1419608352","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"MagicTheGathering","indices":[0,18]},{"text":"mtg","indices":[54,58]},{"text":"tcg","indices":[59,63]}],"urls":[{"url":"https:\/\/t.co\/Pkc8PMIJnm","expanded_url":"http:\/\/ow.ly\/astu30bHqkp","display_url":"ow.ly\/astu30bHqkp","indices":[64,87]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1495062051238"}
{"created_at":"Wed May 17 23:00:51 +0000 2017","id":864979052268072960,"id_str":"864979052268072960","text":"#MagicTheGathering Card Review - Aethermage's Touch - #mtg #tcg https:\/\/t.co\/WN8sjjiec6","source":"\u003ca href=\"http:\/\/www.hootsuite.com\" rel=\"nofollow\"\u003eHootsuite\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":65934273,"id_str":"65934273","name":"Gaming Successfully","screen_name":"wintargetgame","location":"Aurora, CO","url":"http:\/\/lifesuccessfully.com\/gaming-articles","description":"#MagicTheGathering #EDH \/ #CMDR aficionado and avid card reviewer. Writes articles on various card games for Gaming Successfully.","protected":false,"verified":false,"followers_count":395,"friends_count":525,"listed_count":38,"favourites_count":4508,"statuses_count":5231,"created_at":"Sat Aug 15 16:53:17 +0000 2009","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/3197225560\/3bd9283734e6b05c1b7c8209c9a906e0_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/3197225560\/3bd9283734e6b05c1b7c8209c9a906e0_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/65934273\/1420209250","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"MagicTheGathering","indices":[0,18]},{"text":"mtg","indices":[54,58]},{"text":"tcg","indices":[59,63]}],"urls":[{"url":"https:\/\/t.co\/WN8sjjiec6","expanded_url":"http:\/\/ow.ly\/astu30bHqkp","display_url":"ow.ly\/astu30bHqkp","indices":[64,87]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1495062051251"}
{"created_at":"Wed May 17 23:00:51 +0000 2017","id":864979052616089600,"id_str":"864979052616089600","text":"#MagicTheGathering Card Review - Aethermage's Touch - #mtg #tcg https:\/\/t.co\/PV6Vc184r0","source":"\u003ca href=\"http:\/\/www.hootsuite.com\" rel=\"nofollow\"\u003eHootsuite\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":951719551,"id_str":"951719551","name":"Richard A. Rowell","screen_name":"RichardARowell","location":"Colorado, USA","url":"http:\/\/lifesuccessfully.com\/the-ultimate-random","description":"Creative #writer, #blogger, dreamer, thinker, and #content creator. Co-owner of @WriteWaveMedia. #Author of the many adventures of Luna Starlight & Friends.","protected":false,"verified":false,"followers_count":623,"friends_count":336,"listed_count":96,"favourites_count":542,"statuses_count":4846,"created_at":"Fri Nov 16 13:40:11 +0000 2012","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/792105709580062720\/pYZGfsWT_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/792105709580062720\/pYZGfsWT_normal.jpg","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"MagicTheGathering","indices":[0,18]},{"text":"mtg","indices":[54,58]},{"text":"tcg","indices":[59,63]}],"urls":[{"url":"https:\/\/t.co\/PV6Vc184r0","expanded_url":"http:\/\/ow.ly\/OnTL30bHqje","display_url":"ow.ly\/OnTL30bHqje","indices":[64,87]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1495062051334"}
{"created_at":"Wed May 17 23:00:51 +0000 2017","id":864979053845127168,"id_str":"864979053845127168","text":"#MagicTheGathering Card Review - Aethermage's Touch - #mtg #tcg https:\/\/t.co\/Yi6tfmdBHV","source":"\u003ca href=\"http:\/\/www.hootsuite.com\" rel=\"nofollow\"\u003eHootsuite\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":102543933,"id_str":"102543933","name":"Life Successfully","screen_name":"LifeNSuccess","location":"USA","url":"http:\/\/www.lifesuccessfully.com","description":"Life Successfully is a #lifestyle site owned by @LynLomasi & @richardarowell via @writewavemedia #Writer #submissions welcome. #news #parents #RV #MTG & more.","protected":false,"verified":false,"followers_count":1043,"friends_count":1209,"listed_count":209,"favourites_count":50,"statuses_count":8941,"created_at":"Thu Jan 07 01:56:47 +0000 2010","utc_offset":-21600,"time_zone":"Mountain Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"642D8B","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme10\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme10\/bg.gif","profile_background_tile":true,"profile_link_color":"9266CC","profile_sidebar_border_color":"65B0DA","profile_sidebar_fill_color":"7AC3EE","profile_text_color":"3D1957","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/715547243349061633\/h26-PPGC_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/715547243349061633\/h26-PPGC_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/102543933\/1459434701","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"MagicTheGathering","indices":[0,18]},{"text":"mtg","indices":[54,58]},{"text":"tcg","indices":[59,63]}],"urls":[{"url":"https:\/\/t.co\/Yi6tfmdBHV","expanded_url":"http:\/\/ow.ly\/astu30bHqkp","display_url":"ow.ly\/astu30bHqkp","indices":[64,87]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1495062051627"}
