{"created_at":"Wed May 17 22:54:56 +0000 2017","id":864977564678463488,"id_str":"864977564678463488","text":"Reanimating a creature with X in its cost https:\/\/t.co\/GDPpD7EEVU #magicthegathering","source":"\u003ca href=\"http:\/\/www.stackexchange.com\" rel=\"nofollow\"\u003eStack Exchange\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":235568259,"id_str":"235568259","name":"BoardGames SE","screen_name":"StackBoardGames","location":"The Stack Exchange network","url":"http:\/\/boardgames.stackexchange.com","description":"A Q&A site for people who like playing board games, designing board games or modifying the rules of existing board games","protected":false,"verified":false,"followers_count":512,"friends_count":0,"listed_count":34,"favourites_count":0,"statuses_count":5364,"created_at":"Sat Jan 08 14:44:54 +0000 2011","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/463455240\/profile-image.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/463455240\/profile-image.png","profile_background_tile":true,"profile_link_color":"366FB3","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1943184276\/profile-image_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1943184276\/profile-image_normal.png","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"magicthegathering","indices":[66,84]}],"urls":[{"url":"https:\/\/t.co\/GDPpD7EEVU","expanded_url":"https:\/\/boardgames.stackexchange.com\/q\/35289?atw=1","display_url":"boardgames.stackexchange.com\/q\/35289?atw=1","indices":[42,65]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1495061696582"}
{"created_at":"Wed May 17 23:00:58 +0000 2017","id":864979082592825348,"id_str":"864979082592825348","text":"Have your logo painted on a #BoothModel &amp; watch yr traffic soar! #bodypainting #Vegas #convention\u2026 https:\/\/t.co\/I1eAfS75rb","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/www.hootsuite.com\" rel=\"nofollow\"\u003eHootsuite\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":145736658,"id_str":"145736658","name":"SkinCityBodyPainting","screen_name":"SkinCity","location":"Las Vegas, NV","url":"http:\/\/www.SkinCityBodyPainting.com","description":"What happens in #Vegas happens at #SkinCity!! World-famous #bodypaint & #event company owned by @RobinSlonina ~ artist & judge on @GSN's @SkinWarsShow!","protected":false,"verified":false,"followers_count":13229,"friends_count":211,"listed_count":78,"favourites_count":5037,"statuses_count":5787,"created_at":"Wed May 19 19:02:48 +0000 2010","utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/430160889\/Great_Leopard_Print_Wallpaper_Wallpaper_rkb0i.JPG","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/430160889\/Great_Leopard_Print_Wallpaper_Wallpaper_rkb0i.JPG","profile_background_tile":true,"profile_link_color":"DD2E44","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/864959254632869888\/9T78SeIh_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/864959254632869888\/9T78SeIh_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/145736658\/1455951573","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"Have your logo painted on a #BoothModel &amp; watch yr traffic soar! #bodypainting #Vegas #convention #magicthegathering https:\/\/t.co\/0QG11P1u4l https:\/\/t.co\/2GmzvUx5aT","display_text_range":[0,144],"entities":{"hashtags":[{"text":"BoothModel","indices":[28,39]},{"text":"bodypainting","indices":[69,82]},{"text":"Vegas","indices":[83,89]},{"text":"convention","indices":[90,101]},{"text":"magicthegathering","indices":[102,120]}],"urls":[{"url":"https:\/\/t.co\/0QG11P1u4l","expanded_url":"http:\/\/skincity.vegas","display_url":"skincity.vegas","indices":[121,144]}],"user_mentions":[],"symbols":[],"media":[{"id":864979080118128640,"id_str":"864979080118128640","indices":[145,168],"media_url":"http:\/\/pbs.twimg.com\/media\/DAEF4_iV0AAOUw2.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DAEF4_iV0AAOUw2.jpg","url":"https:\/\/t.co\/2GmzvUx5aT","display_url":"pic.twitter.com\/2GmzvUx5aT","expanded_url":"https:\/\/twitter.com\/SkinCity\/status\/864979082592825348\/photo\/1","type":"photo","sizes":{"medium":{"w":393,"h":504,"resize":"fit"},"large":{"w":393,"h":504,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":393,"h":504,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":864979080118128640,"id_str":"864979080118128640","indices":[145,168],"media_url":"http:\/\/pbs.twimg.com\/media\/DAEF4_iV0AAOUw2.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DAEF4_iV0AAOUw2.jpg","url":"https:\/\/t.co\/2GmzvUx5aT","display_url":"pic.twitter.com\/2GmzvUx5aT","expanded_url":"https:\/\/twitter.com\/SkinCity\/status\/864979082592825348\/photo\/1","type":"photo","sizes":{"medium":{"w":393,"h":504,"resize":"fit"},"large":{"w":393,"h":504,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":393,"h":504,"resize":"fit"}}}]}},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"BoothModel","indices":[28,39]},{"text":"bodypainting","indices":[69,82]},{"text":"Vegas","indices":[83,89]},{"text":"convention","indices":[90,101]}],"urls":[{"url":"https:\/\/t.co\/I1eAfS75rb","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/864979082592825348","display_url":"twitter.com\/i\/web\/status\/8\u2026","indices":[103,126]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1495062058481"}
{"created_at":"Wed May 17 23:03:44 +0000 2017","id":864979776926134272,"id_str":"864979776926134272","text":"@UltraProIntl when are the black ultra pro eclipse sleeves coming out?! #mtg #edh","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":285293370,"in_reply_to_user_id_str":"285293370","in_reply_to_screen_name":"UltraProIntl","user":{"id":27752786,"id_str":"27752786","name":"Austin Julius Kim","screen_name":"AustinJuliusKim","location":"Los Angeles, CA","url":"http:\/\/austinjuliuskim.com","description":null,"protected":false,"verified":false,"followers_count":118,"friends_count":286,"listed_count":2,"favourites_count":82,"statuses_count":136,"created_at":"Mon Mar 30 22:54:49 +0000 2009","utc_offset":-25200,"time_zone":"Pacific Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"022330","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme15\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme15\/bg.png","profile_background_tile":false,"profile_link_color":"0084B4","profile_sidebar_border_color":"A8C7F7","profile_sidebar_fill_color":"C0DFEC","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/3659856440\/e8cdb0e794e496ad9514db323ac909fc_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/3659856440\/e8cdb0e794e496ad9514db323ac909fc_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/27752786\/1422333583","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"mtg","indices":[72,76]},{"text":"edh","indices":[77,81]}],"urls":[],"user_mentions":[{"screen_name":"UltraProIntl","name":"Ultra PRO","id":285293370,"id_str":"285293370","indices":[0,13]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1495062224023"}
{"created_at":"Wed May 17 23:04:09 +0000 2017","id":864979881746104320,"id_str":"864979881746104320","text":"RT @EveryMTGcardBot: Richard Garfield, Ph.D.\n #mtg #magicthegathering https:\/\/t.co\/iXQaA8FgH8","source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":133775557,"id_str":"133775557","name":"lakkskaus","screen_name":"lakkskaus","location":null,"url":null,"description":"Arsch, 1. Base, Teleballkassettensystem, Magic, Xbox","protected":false,"verified":false,"followers_count":266,"friends_count":753,"listed_count":18,"favourites_count":8102,"statuses_count":10880,"created_at":"Fri Apr 16 16:00:52 +0000 2010","utc_offset":-7200,"time_zone":"Greenland","geo_enabled":true,"lang":"de","contributors_enabled":false,"is_translator":false,"profile_background_color":"1A1B1F","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/573125490568908802\/ESsj5QZy.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/573125490568908802\/ESsj5QZy.jpeg","profile_background_tile":true,"profile_link_color":"2FC2EF","profile_sidebar_border_color":"181A1E","profile_sidebar_fill_color":"252429","profile_text_color":"666666","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/849151083838668800\/ZF3f5uK2_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/849151083838668800\/ZF3f5uK2_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/133775557\/1492629364","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Tue May 16 14:00:04 +0000 2017","id":864480574517411840,"id_str":"864480574517411840","text":"Richard Garfield, Ph.D.\n #mtg #magicthegathering https:\/\/t.co\/iXQaA8FgH8","display_text_range":[0,48],"source":"\u003ca href=\"http:\/\/digaresc.info\" rel=\"nofollow\"\u003eMagic Daily Cards\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":4799051264,"id_str":"4799051264","name":"Every MTG Card Ever","screen_name":"EveryMTGcardBot","location":"Dominaria","url":null,"description":"Tweets at least one Magic: The Gathering card every hour*. We also take card requests via DM and hold fun discussions & polls. #mtg #magicthegathering","protected":false,"verified":false,"followers_count":1656,"friends_count":254,"listed_count":25,"favourites_count":2983,"statuses_count":9874,"created_at":"Fri Jan 22 17:04:49 +0000 2016","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"981CEB","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/728329795264643072\/hSJWhYlf_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/728329795264643072\/hSJWhYlf_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/4799051264\/1460391976","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":3,"favorite_count":12,"entities":{"hashtags":[{"text":"mtg","indices":[25,29]},{"text":"magicthegathering","indices":[30,48]}],"urls":[],"user_mentions":[],"symbols":[],"media":[{"id":864480572185337856,"id_str":"864480572185337856","indices":[49,72],"media_url":"http:\/\/pbs.twimg.com\/media\/C_9AgAxVYAAT2pv.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C_9AgAxVYAAT2pv.jpg","url":"https:\/\/t.co\/iXQaA8FgH8","display_url":"pic.twitter.com\/iXQaA8FgH8","expanded_url":"https:\/\/twitter.com\/EveryMTGcardBot\/status\/864480574517411840\/photo\/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":223,"h":310,"resize":"fit"},"large":{"w":223,"h":310,"resize":"fit"},"small":{"w":223,"h":310,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":864480572185337856,"id_str":"864480572185337856","indices":[49,72],"media_url":"http:\/\/pbs.twimg.com\/media\/C_9AgAxVYAAT2pv.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C_9AgAxVYAAT2pv.jpg","url":"https:\/\/t.co\/iXQaA8FgH8","display_url":"pic.twitter.com\/iXQaA8FgH8","expanded_url":"https:\/\/twitter.com\/EveryMTGcardBot\/status\/864480574517411840\/photo\/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":223,"h":310,"resize":"fit"},"large":{"w":223,"h":310,"resize":"fit"},"small":{"w":223,"h":310,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"de"},"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"mtg","indices":[46,50]},{"text":"magicthegathering","indices":[51,69]}],"urls":[],"user_mentions":[{"screen_name":"EveryMTGcardBot","name":"Every MTG Card Ever","id":4799051264,"id_str":"4799051264","indices":[3,19]}],"symbols":[],"media":[{"id":864480572185337856,"id_str":"864480572185337856","indices":[70,93],"media_url":"http:\/\/pbs.twimg.com\/media\/C_9AgAxVYAAT2pv.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C_9AgAxVYAAT2pv.jpg","url":"https:\/\/t.co\/iXQaA8FgH8","display_url":"pic.twitter.com\/iXQaA8FgH8","expanded_url":"https:\/\/twitter.com\/EveryMTGcardBot\/status\/864480574517411840\/photo\/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":223,"h":310,"resize":"fit"},"large":{"w":223,"h":310,"resize":"fit"},"small":{"w":223,"h":310,"resize":"fit"}},"source_status_id":864480574517411840,"source_status_id_str":"864480574517411840","source_user_id":4799051264,"source_user_id_str":"4799051264"}]},"extended_entities":{"media":[{"id":864480572185337856,"id_str":"864480572185337856","indices":[70,93],"media_url":"http:\/\/pbs.twimg.com\/media\/C_9AgAxVYAAT2pv.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/C_9AgAxVYAAT2pv.jpg","url":"https:\/\/t.co\/iXQaA8FgH8","display_url":"pic.twitter.com\/iXQaA8FgH8","expanded_url":"https:\/\/twitter.com\/EveryMTGcardBot\/status\/864480574517411840\/photo\/1","type":"photo","sizes":{"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":223,"h":310,"resize":"fit"},"large":{"w":223,"h":310,"resize":"fit"},"small":{"w":223,"h":310,"resize":"fit"}},"source_status_id":864480574517411840,"source_status_id_str":"864480574517411840","source_user_id":4799051264,"source_user_id_str":"4799051264"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"de","timestamp_ms":"1495062249014"}
{"created_at":"Wed May 17 23:05:43 +0000 2017","id":864980278397214720,"id_str":"864980278397214720","text":"@potetobun tcgplayer!! lists cheapest options first but I usually get from ideal808 :3","display_text_range":[11,86],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":864979568926482432,"in_reply_to_status_id_str":"864979568926482432","in_reply_to_user_id":559233767,"in_reply_to_user_id_str":"559233767","in_reply_to_screen_name":"potetobun","user":{"id":2286136604,"id_str":"2286136604","name":"KIRvas\u2606","screen_name":"mg3kiryu","location":"California, USA","url":"http:\/\/loserkir.tumblr.com","description":"\u22c6Hello! I'm Kir and this is where I occasionally livetweet and post my art!  ENG+\u65e5\u672c\u8a9e OK! Please do not use\/repost my artwork. anywhere.\u22c6 https:\/\/t.co\/TBnzIxLb0W","protected":false,"verified":false,"followers_count":1570,"friends_count":165,"listed_count":14,"favourites_count":9288,"statuses_count":12548,"created_at":"Sat Jan 11 05:27:17 +0000 2014","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1DA1F2","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/835588797576310786\/yJfwxKY3_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/835588797576310786\/yJfwxKY3_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2286136604\/1463358440","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"potetobun","name":"\u30c4\u30ad\u3061\u3085\u2606 @ finals","id":559233767,"id_str":"559233767","indices":[0,10]}],"symbols":[]},"favorited":false,"retweeted":false,"filter_level":"low","lang":"en","timestamp_ms":"1495062343583"}
