{"created_at":"Wed May 17 22:54:56 +0000 2017","id":864977564678463488,"id_str":"864977564678463488","text":"Reanimating a creature with X in its cost https:\/\/t.co\/GDPpD7EEVU #magicthegathering","source":"\u003ca href=\"http:\/\/www.stackexchange.com\" rel=\"nofollow\"\u003eStack Exchange\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":235568259,"id_str":"235568259","name":"BoardGames SE","screen_name":"StackBoardGames","location":"The Stack Exchange network","url":"http:\/\/boardgames.stackexchange.com","description":"A Q&A site for people who like playing board games, designing board games or modifying the rules of existing board games","protected":false,"verified":false,"followers_count":512,"friends_count":0,"listed_count":34,"favourites_count":0,"statuses_count":5364,"created_at":"Sat Jan 08 14:44:54 +0000 2011","utc_offset":-14400,"time_zone":"Eastern Time (US & Canada)","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"C0DEED","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/463455240\/profile-image.png","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/463455240\/profile-image.png","profile_background_tile":true,"profile_link_color":"366FB3","profile_sidebar_border_color":"C0DEED","profile_sidebar_fill_color":"DDEEF6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1943184276\/profile-image_normal.png","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1943184276\/profile-image_normal.png","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"magicthegathering","indices":[66,84]}],"urls":[{"url":"https:\/\/t.co\/GDPpD7EEVU","expanded_url":"https:\/\/boardgames.stackexchange.com\/q\/35289?atw=1","display_url":"boardgames.stackexchange.com\/q\/35289?atw=1","indices":[42,65]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1495061696582"}
{"created_at":"Wed May 17 23:06:48 +0000 2017","id":864980551173668864,"id_str":"864980551173668864","text":"RT @Alice_mtg: EDH\u3082\u3068\u308a\u3042\u3048\u305a\u7121\u4e8b\u5b8c\u6210\uff01\nMeren of Clan Nel Toth\n#\u30c7\u30c3\u30ad\u3092\u6652\u3057\u305f\u3089RT\u304c\u6765\u3066\u30d5\u30a9\u30ed\u30ef\u30fc\u304c\u5897\u3048\u308b\u3068\u805e\u3044\u3066 https:\/\/t.co\/XHisNUsnb7","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":184021312,"id_str":"184021312","name":"\u304a\u304e\u304f\u3093","screen_name":"ogichan_tso","location":"Sunhome,Fortress of the Legion","url":"http:\/\/coronaboros1224.diarynote.jp","description":"Magic the Gathering(Legacy.Modern.EDH)\/Boros Legion\/\u62e1\u5f35\u30a2\u30fc\u30c8(MTGAlterer)\/Team.\u30b9\u30bf\u30a4\u30ea\u30c3\u30b7\u30e5\/Team.\u305f\u305d\u30b2\u30fc\u30e0\u30b9\/\u5b9f\u7e3e:BMO.Vol7(Legacy)9\u4f4d\n  BMO.Vol9(Legacy)12\u4f4d\/ \u30df\u30e5\u30fc\u30c8\u63a8\u5968\u30a2\u30ab\u30a6\u30f3\u30c8\/","protected":false,"verified":false,"followers_count":989,"friends_count":517,"listed_count":25,"favourites_count":111385,"statuses_count":114554,"created_at":"Sat Aug 28 13:53:03 +0000 2010","utc_offset":32400,"time_zone":"Tokyo","geo_enabled":false,"lang":"ja","contributors_enabled":false,"is_translator":false,"profile_background_color":"EBEBEB","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme7\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme7\/bg.gif","profile_background_tile":false,"profile_link_color":"990000","profile_sidebar_border_color":"DFDFDF","profile_sidebar_fill_color":"F3F3F3","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/864978502361022465\/yAYZH-Q__normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/864978502361022465\/yAYZH-Q__normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/184021312\/1458488705","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"retweeted_status":{"created_at":"Wed May 17 19:27:15 +0000 2017","id":864925298516557824,"id_str":"864925298516557824","text":"EDH\u3082\u3068\u308a\u3042\u3048\u305a\u7121\u4e8b\u5b8c\u6210\uff01\nMeren of Clan Nel Toth\n#\u30c7\u30c3\u30ad\u3092\u6652\u3057\u305f\u3089RT\u304c\u6765\u3066\u30d5\u30a9\u30ed\u30ef\u30fc\u304c\u5897\u3048\u308b\u3068\u805e\u3044\u3066 https:\/\/t.co\/XHisNUsnb7","display_text_range":[0,65],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":3974183234,"id_str":"3974183234","name":"\u3048\u306c\uff20MtG\u57a2 in \u30a2\u30e1\u30ea\u30ab","screen_name":"Alice_mtg","location":null,"url":null,"description":"\u4e3b\u306bMTG\u306b\u3064\u3044\u3066\u3064\u3076\u3084\u304f\u3067\u3042\u308d\u3046\u57a2 \u672c\u57a2@Alice_Enter\n\u30b9\u30bf\u30f3:\u305d\u306e\u6642\u3005\n\u30e2\u30c0\u30f3:\u9752\u30c8\u30ed\u30f3,\u9ed2\u5358\u4fe1\u5fc3,\u30b0\u30ea\u30b3\u30f3,\u30b0\u30ea\u30af\u30b7\u30b9\u30b7\u30e3\u30c9\u30a6,\u30ce\u30ea\u30f3\u30b7\u30b9\u30bf\u30fc\u30ba,\u9752\u8d64\u30b9\u30c8\u30fc\u30e0\n\u30ec\u30ac\u30b7\u30fc:\u9752\u767d\u30d6\u30ec\u30fc\u30c9\n\u4eca\u306f\u30a2\u30e1\u30ea\u30ab #\u3042\u308a\u3059mtg\u3081\u3082 \u30a2\u30a4\u30b3\u30f3\u306f@chippzannff\u3055\u3093\u304b\u3089","protected":false,"verified":false,"followers_count":282,"friends_count":257,"listed_count":10,"favourites_count":184,"statuses_count":9925,"created_at":"Wed Oct 21 23:40:31 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"ja","contributors_enabled":false,"is_translator":false,"profile_background_color":"000000","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"E81C4F","profile_sidebar_border_color":"000000","profile_sidebar_fill_color":"000000","profile_text_color":"000000","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/838831113023807488\/y3h1n-Ii_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/838831113023807488\/y3h1n-Ii_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/3974183234\/1445748749","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":4,"favorite_count":5,"entities":{"hashtags":[{"text":"\u30c7\u30c3\u30ad\u3092\u6652\u3057\u305f\u3089RT\u304c\u6765\u3066\u30d5\u30a9\u30ed\u30ef\u30fc\u304c\u5897\u3048\u308b\u3068\u805e\u3044\u3066","indices":[38,65]}],"urls":[],"user_mentions":[],"symbols":[],"media":[{"id":864925276538458114,"id_str":"864925276538458114","indices":[66,89],"media_url":"http:\/\/pbs.twimg.com\/media\/DADU9NlU0AILqKp.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DADU9NlU0AILqKp.jpg","url":"https:\/\/t.co\/XHisNUsnb7","display_url":"pic.twitter.com\/XHisNUsnb7","expanded_url":"https:\/\/twitter.com\/Alice_mtg\/status\/864925298516557824\/photo\/1","type":"photo","sizes":{"medium":{"w":1200,"h":900,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":510,"resize":"fit"},"large":{"w":2048,"h":1536,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":864925276538458114,"id_str":"864925276538458114","indices":[66,89],"media_url":"http:\/\/pbs.twimg.com\/media\/DADU9NlU0AILqKp.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DADU9NlU0AILqKp.jpg","url":"https:\/\/t.co\/XHisNUsnb7","display_url":"pic.twitter.com\/XHisNUsnb7","expanded_url":"https:\/\/twitter.com\/Alice_mtg\/status\/864925298516557824\/photo\/1","type":"photo","sizes":{"medium":{"w":1200,"h":900,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":510,"resize":"fit"},"large":{"w":2048,"h":1536,"resize":"fit"}}},{"id":864925276542717952,"id_str":"864925276542717952","indices":[66,89],"media_url":"http:\/\/pbs.twimg.com\/media\/DADU9NmV0AAczZW.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DADU9NmV0AAczZW.jpg","url":"https:\/\/t.co\/XHisNUsnb7","display_url":"pic.twitter.com\/XHisNUsnb7","expanded_url":"https:\/\/twitter.com\/Alice_mtg\/status\/864925298516557824\/photo\/1","type":"photo","sizes":{"small":{"w":680,"h":510,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":1200,"h":900,"resize":"fit"},"large":{"w":2048,"h":1536,"resize":"fit"}}},{"id":864925276538523649,"id_str":"864925276538523649","indices":[66,89],"media_url":"http:\/\/pbs.twimg.com\/media\/DADU9NlV0AE5UmH.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DADU9NlV0AE5UmH.jpg","url":"https:\/\/t.co\/XHisNUsnb7","display_url":"pic.twitter.com\/XHisNUsnb7","expanded_url":"https:\/\/twitter.com\/Alice_mtg\/status\/864925298516557824\/photo\/1","type":"photo","sizes":{"small":{"w":680,"h":510,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":2048,"h":1536,"resize":"fit"},"medium":{"w":1200,"h":900,"resize":"fit"}}},{"id":864925276538421248,"id_str":"864925276538421248","indices":[66,89],"media_url":"http:\/\/pbs.twimg.com\/media\/DADU9NlUQAA0kiL.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DADU9NlUQAA0kiL.jpg","url":"https:\/\/t.co\/XHisNUsnb7","display_url":"pic.twitter.com\/XHisNUsnb7","expanded_url":"https:\/\/twitter.com\/Alice_mtg\/status\/864925298516557824\/photo\/1","type":"photo","sizes":{"large":{"w":2048,"h":1536,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":1200,"h":900,"resize":"fit"},"small":{"w":680,"h":510,"resize":"fit"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"ja"},"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[{"text":"\u30c7\u30c3\u30ad\u3092\u6652\u3057\u305f\u3089RT\u304c\u6765\u3066\u30d5\u30a9\u30ed\u30ef\u30fc\u304c\u5897\u3048\u308b\u3068\u805e\u3044\u3066","indices":[53,80]}],"urls":[],"user_mentions":[{"screen_name":"Alice_mtg","name":"\u3048\u306c\uff20MtG\u57a2 in \u30a2\u30e1\u30ea\u30ab","id":3974183234,"id_str":"3974183234","indices":[3,13]}],"symbols":[],"media":[{"id":864925276538458114,"id_str":"864925276538458114","indices":[81,104],"media_url":"http:\/\/pbs.twimg.com\/media\/DADU9NlU0AILqKp.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DADU9NlU0AILqKp.jpg","url":"https:\/\/t.co\/XHisNUsnb7","display_url":"pic.twitter.com\/XHisNUsnb7","expanded_url":"https:\/\/twitter.com\/Alice_mtg\/status\/864925298516557824\/photo\/1","type":"photo","sizes":{"medium":{"w":1200,"h":900,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":510,"resize":"fit"},"large":{"w":2048,"h":1536,"resize":"fit"}},"source_status_id":864925298516557824,"source_status_id_str":"864925298516557824","source_user_id":3974183234,"source_user_id_str":"3974183234"}]},"extended_entities":{"media":[{"id":864925276538458114,"id_str":"864925276538458114","indices":[81,104],"media_url":"http:\/\/pbs.twimg.com\/media\/DADU9NlU0AILqKp.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DADU9NlU0AILqKp.jpg","url":"https:\/\/t.co\/XHisNUsnb7","display_url":"pic.twitter.com\/XHisNUsnb7","expanded_url":"https:\/\/twitter.com\/Alice_mtg\/status\/864925298516557824\/photo\/1","type":"photo","sizes":{"medium":{"w":1200,"h":900,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":680,"h":510,"resize":"fit"},"large":{"w":2048,"h":1536,"resize":"fit"}},"source_status_id":864925298516557824,"source_status_id_str":"864925298516557824","source_user_id":3974183234,"source_user_id_str":"3974183234"},{"id":864925276542717952,"id_str":"864925276542717952","indices":[81,104],"media_url":"http:\/\/pbs.twimg.com\/media\/DADU9NmV0AAczZW.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DADU9NmV0AAczZW.jpg","url":"https:\/\/t.co\/XHisNUsnb7","display_url":"pic.twitter.com\/XHisNUsnb7","expanded_url":"https:\/\/twitter.com\/Alice_mtg\/status\/864925298516557824\/photo\/1","type":"photo","sizes":{"small":{"w":680,"h":510,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":1200,"h":900,"resize":"fit"},"large":{"w":2048,"h":1536,"resize":"fit"}},"source_status_id":864925298516557824,"source_status_id_str":"864925298516557824","source_user_id":3974183234,"source_user_id_str":"3974183234"},{"id":864925276538523649,"id_str":"864925276538523649","indices":[81,104],"media_url":"http:\/\/pbs.twimg.com\/media\/DADU9NlV0AE5UmH.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DADU9NlV0AE5UmH.jpg","url":"https:\/\/t.co\/XHisNUsnb7","display_url":"pic.twitter.com\/XHisNUsnb7","expanded_url":"https:\/\/twitter.com\/Alice_mtg\/status\/864925298516557824\/photo\/1","type":"photo","sizes":{"small":{"w":680,"h":510,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"large":{"w":2048,"h":1536,"resize":"fit"},"medium":{"w":1200,"h":900,"resize":"fit"}},"source_status_id":864925298516557824,"source_status_id_str":"864925298516557824","source_user_id":3974183234,"source_user_id_str":"3974183234"},{"id":864925276538421248,"id_str":"864925276538421248","indices":[81,104],"media_url":"http:\/\/pbs.twimg.com\/media\/DADU9NlUQAA0kiL.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/DADU9NlUQAA0kiL.jpg","url":"https:\/\/t.co\/XHisNUsnb7","display_url":"pic.twitter.com\/XHisNUsnb7","expanded_url":"https:\/\/twitter.com\/Alice_mtg\/status\/864925298516557824\/photo\/1","type":"photo","sizes":{"large":{"w":2048,"h":1536,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"medium":{"w":1200,"h":900,"resize":"fit"},"small":{"w":680,"h":510,"resize":"fit"}},"source_status_id":864925298516557824,"source_status_id_str":"864925298516557824","source_user_id":3974183234,"source_user_id_str":"3974183234"}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"ja","timestamp_ms":"1495062408618"}
{"created_at":"Wed May 17 23:14:18 +0000 2017","id":864982440087080961,"id_str":"864982440087080961","text":"@jfwong big fan of command zone, think I've made the worst EDH deck possible. https:\/\/t.co\/jwLwO5uGEt","source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003eTwitter for Android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":45406850,"in_reply_to_user_id_str":"45406850","in_reply_to_screen_name":"jfwong","user":{"id":134694499,"id_str":"134694499","name":"David Yee","screen_name":"Yeeroy418","location":"Houston","url":null,"description":"I like comic books and games. Wolverine is my favorite mutant. EDH is the best. TSM and Echo Fox are the hope of NALCS. Dyrus is the 3rd best streamer.","protected":false,"verified":false,"followers_count":64,"friends_count":360,"listed_count":1,"favourites_count":6579,"statuses_count":1871,"created_at":"Mon Apr 19 05:25:33 +0000 2010","utc_offset":-18000,"time_zone":"America\/Chicago","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"1A1B1F","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme9\/bg.gif","profile_background_tile":false,"profile_link_color":"2FC2EF","profile_sidebar_border_color":"181A1E","profile_sidebar_fill_color":"252429","profile_text_color":"666666","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/827351346173054976\/AEJYLPrb_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/827351346173054976\/AEJYLPrb_normal.jpg","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/jwLwO5uGEt","expanded_url":"http:\/\/tappedout.net\/mtg-decks\/5-color-lottery\/","display_url":"tappedout.net\/mtg-decks\/5-co\u2026","indices":[78,101]}],"user_mentions":[{"screen_name":"jfwong","name":"Jimmy Wong \ud83c\udf4d\ud83c\udf55","id":45406850,"id_str":"45406850","indices":[0,7]}],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"en","timestamp_ms":"1495062858970"}
